Client Customer Id,Client Customer Name,Currency,Ad group ID,Ad group,Network,Network (with search partners),Ad type,All conv.,All conv. value,Campaign ID,Campaign,Clicks,Conversions,Total conv. value,Cost,App final URL,Client name,Day,Description,Display URL,Engagements,Customer ID,Ad,Headline 1,Headline 2,Ad ID,Image Ad URL,Impressions,Interactions,Labels,Video played to 100%,Video played to 25%,Video played to 50%,Video played to 75%,View rate,Views,View-through conv.,Video Plays 25%,Video Plays 50%,Video Plays 75%,Video Plays 100%,Campaign_duplicate,Agency,Year,Market,Client_name,Brand_portfolio,Temporality,Platform,Vendor,Initiative,Objective,Buying Type,Consumption Occasion,unified_brand,Country_iso_code,Country_full_name,Brand,New Buying Type,unified_brand,Datasource,date_copy,date_month,mplan_agency,Campaign Name,Video Duration,Video Id,Video Title,Format,Video Title Backup,Minutes,seconds,numeric_view_rate,complete_views_calculated,video_duration_sec,Video played to 100% integer,Video played to 75% integer,Video played to 50% integer,Video played to 25% integer,year_month,currency_key,convertion_value,platform_cost,Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc,Campaign_snc_passed,Campaign_snc_failed,Campaign_snc_status,datasource_mediaplan,adverity_client_id,adverity_client_name
6266467452,SEARCH_COORPORATE_CO,USD,124328769069,Brand_ETA_Desayuno Millonario_Hersheys,Search Network,Google search,Expanded text ad,0.0000000,0.0000000,13911273573,MCMMIA_2021_COL_KELLOGGS_CORPORATEPROMOTIONS_SEASONAL_GOOGLE_SEM_DESAYUNOMILLONARIO_AFFINITYAUDIENCES_CPC_FAMILYBREAKFAST,0,0.0000000,0.0000000,0.0, --,SEARCH_COORPORATE_CO,2021-07-28,Regístrate y participa con Hershey's para ganar hasta 130 millones en premios ¡Anímate!,,0,6266467452,,Llegó el Desayuno Millonario,Acumula puntos con Hershey's,533920440128, --,5,0, --,0.00%,0.00%,0.00%,0.00%,0.00%,0,0,0.0,0.0,0.0,0.0,MCMMIA_2021_COL_Kelloggs_Corporate Promotions_Seasonal_Google_SEM_Desayuno Millonario_Affinity Audiences_CPC_Family Breakfast_JUL_Brand_L14,MCMMIA,2021,COL,Kelloggs,Corporate Promotions,Seasonal,Google,SEM,Desayuno Millonario,Affinity Audiences,CPC,Family Breakfast_JUL_Brand_L14,corporatepromotions,CO,,Corporate Promotions,CPC,corporatepromotions,Google Adwords,2021-07-28,7,Mediacom,MCMMIA_2021_COL_KELLOGGS_CORPORATEPROMOTIONS_SEASONAL_GOOGLE_SEM_DESAYUNOMILLONARIO_AFFINITYAUDIENCES_CPC_FAMILYBREAKFAST,0,,,,,,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2021-07,USD_COL_2021-07,1,0.0,MCMMIA,2021,COL,KELLOGGS,CORPORATEPROMOTIONS,SEASONAL,GOOGLE,SEM,DESAYUNOMILLONARIO,AFFINITYAUDIENCES,CPC,FAMILYBREAKFAST,"Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc",,passed,Google Adwords,3,ktboClient
6266467452,SEARCH_COORPORATE_CO,USD,124328769069,Brand_ETA_Desayuno Millonario_Hersheys,Search Network,Search partners,Expanded text ad,0.0000000,0.0000000,13911273573,MCMMIA_2021_COL_KELLOGGS_CORPORATEPROMOTIONS_SEASONAL_GOOGLE_SEM_DESAYUNOMILLONARIO_AFFINITYAUDIENCES_CPC_FAMILYBREAKFAST,0,0.0000000,0.0000000,0.0, --,SEARCH_COORPORATE_CO,2021-07-24,Regístrate y participa con Hershey's para ganar hasta 130 millones en premios ¡Anímate!,,0,6266467452,,Llegó el Desayuno Millonario,Acumula puntos con Hershey's,533920440128, --,1,0, --,0.00%,0.00%,0.00%,0.00%,0.00%,0,0,0.0,0.0,0.0,0.0,MCMMIA_2021_COL_Kelloggs_Corporate Promotions_Seasonal_Google_SEM_Desayuno Millonario_Affinity Audiences_CPC_Family Breakfast_JUL_Brand_L14,MCMMIA,2021,COL,Kelloggs,Corporate Promotions,Seasonal,Google,SEM,Desayuno Millonario,Affinity Audiences,CPC,Family Breakfast_JUL_Brand_L14,corporatepromotions,CO,,Corporate Promotions,CPC,corporatepromotions,Google Adwords,2021-07-24,7,Mediacom,MCMMIA_2021_COL_KELLOGGS_CORPORATEPROMOTIONS_SEASONAL_GOOGLE_SEM_DESAYUNOMILLONARIO_AFFINITYAUDIENCES_CPC_FAMILYBREAKFAST,0,,,,,,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2021-07,USD_COL_2021-07,1,0.0,MCMMIA,2021,COL,KELLOGGS,CORPORATEPROMOTIONS,SEASONAL,GOOGLE,SEM,DESAYUNOMILLONARIO,AFFINITYAUDIENCES,CPC,FAMILYBREAKFAST,"Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc",,passed,Google Adwords,3,ktboClient
7764521291,SEARCH Region-MASTERBRAND-MEX,MXN,124488000843,Brand_ETA_Bienestar Kellogs,Search Network,Search partners,Expanded text ad,12.0000000,0.0000000,13916688896,MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_SEM_INFLUENCESYSTEM_AFFINITYAUDIENCES_CPC_BREAKFASTFORONE,11,12.0000000,0.0000000,83.58, --,SEARCH Region-MASTERBRAND-MEX,2021-07-24,Kellogg's® es una de las compañías pioneras en promover el bienestar,,0,7764521291,,Bienestar Kellogg's®,Kellogg's®,533961574211, --,422,11, --,0.00%,0.00%,0.00%,0.00%,0.00%,0,0,0.0,0.0,0.0,0.0,MCMMX_2021_MEX_Kelloggs_Masterbrand_Seasonal_Google_Sem_Influence System_Affinity Audiences_CPC_Breakfast for One_JUL_Brand_V2,MCMMX,2021,MEX,Kelloggs,Masterbrand,Seasonal,Google,Sem,Influence System,Affinity Audiences,CPC,Breakfast for One_JUL_Brand_V2,masterbrand,MX,,Masterbrand,CPC,masterbrand,Google Adwords,2021-07-24,7,Mediacom,MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_SEM_INFLUENCESYSTEM_AFFINITYAUDIENCES_CPC_BREAKFASTFORONE,0,,,,,,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2021-07,MXN_MEX_2021-07,0.04975,4.158105,MCMMX,2021,MEX,KELLOGGS,MASTERBRAND,SEASONAL,GOOGLE,SEM,INFLUENCESYSTEM,AFFINITYAUDIENCES,CPC,BREAKFASTFORONE,"Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc",,passed,Google Adwords,3,ktboClient
7764521291,SEARCH Region-MASTERBRAND-MEX,MXN,124488000843,Brand_ETA_Bienestar Kellogs,Search Network,Google search,Expanded text ad,87.0000000,0.0000000,13916688896,MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_SEM_INFLUENCESYSTEM_AFFINITYAUDIENCES_CPC_BREAKFASTFORONE,86,87.0000000,0.0000000,1888.64, --,SEARCH Region-MASTERBRAND-MEX,2021-07-25,Kellogg's® es una de las compañías pioneras en promover el bienestar,,0,7764521291,,Bienestar Kellogg's®,Kellogg's®,533961574211, --,1460,86, --,0.00%,0.00%,0.00%,0.00%,0.00%,0,0,0.0,0.0,0.0,0.0,MCMMX_2021_MEX_Kelloggs_Masterbrand_Seasonal_Google_Sem_Influence System_Affinity Audiences_CPC_Breakfast for One_JUL_Brand_V2,MCMMX,2021,MEX,Kelloggs,Masterbrand,Seasonal,Google,Sem,Influence System,Affinity Audiences,CPC,Breakfast for One_JUL_Brand_V2,masterbrand,MX,,Masterbrand,CPC,masterbrand,Google Adwords,2021-07-25,7,Mediacom,MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_SEM_INFLUENCESYSTEM_AFFINITYAUDIENCES_CPC_BREAKFASTFORONE,0,,,,,,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2021-07,MXN_MEX_2021-07,0.04975,93.95984000000001,MCMMX,2021,MEX,KELLOGGS,MASTERBRAND,SEASONAL,GOOGLE,SEM,INFLUENCESYSTEM,AFFINITYAUDIENCES,CPC,BREAKFASTFORONE,"Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc",,passed,Google Adwords,3,ktboClient
7764521291,SEARCH Region-MASTERBRAND-MEX,MXN,124488000843,Brand_ETA_Bienestar Kellogs,Search Network,Search partners,Expanded text ad,9.0000000,0.0000000,13916688896,MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_SEM_INFLUENCESYSTEM_AFFINITYAUDIENCES_CPC_BREAKFASTFORONE,12,9.0000000,0.0000000,79.19, --,SEARCH Region-MASTERBRAND-MEX,2021-07-27,Kellogg's® es una de las compañías pioneras en promover el bienestar,,0,7764521291,,Bienestar Kellogg's®,Kellogg's®,533961574211, --,514,12, --,0.00%,0.00%,0.00%,0.00%,0.00%,0,0,0.0,0.0,0.0,0.0,MCMMX_2021_MEX_Kelloggs_Masterbrand_Seasonal_Google_Sem_Influence System_Affinity Audiences_CPC_Breakfast for One_JUL_Brand_V2,MCMMX,2021,MEX,Kelloggs,Masterbrand,Seasonal,Google,Sem,Influence System,Affinity Audiences,CPC,Breakfast for One_JUL_Brand_V2,masterbrand,MX,,Masterbrand,CPC,masterbrand,Google Adwords,2021-07-27,7,Mediacom,MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_SEM_INFLUENCESYSTEM_AFFINITYAUDIENCES_CPC_BREAKFASTFORONE,0,,,,,,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2021-07,MXN_MEX_2021-07,0.04975,3.9397025,MCMMX,2021,MEX,KELLOGGS,MASTERBRAND,SEASONAL,GOOGLE,SEM,INFLUENCESYSTEM,AFFINITYAUDIENCES,CPC,BREAKFASTFORONE,"Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc",,passed,Google Adwords,3,ktboClient
7764521291,SEARCH Region-MASTERBRAND-MEX,MXN,124488000843,Brand_ETA_Bienestar Kellogs,Search Network,Search partners,Expanded text ad,3.0000000,0.0000000,13916688896,MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_SEM_INFLUENCESYSTEM_AFFINITYAUDIENCES_CPC_BREAKFASTFORONE,6,3.0000000,0.0000000,13.21, --,SEARCH Region-MASTERBRAND-MEX,2021-07-25,Kellogg's® es una de las compañías pioneras en promover el bienestar,,0,7764521291,,Bienestar Kellogg's®,Kellogg's®,533961574211, --,470,6, --,0.00%,0.00%,0.00%,0.00%,0.00%,0,0,0.0,0.0,0.0,0.0,MCMMX_2021_MEX_Kelloggs_Masterbrand_Seasonal_Google_Sem_Influence System_Affinity Audiences_CPC_Breakfast for One_JUL_Brand_V2,MCMMX,2021,MEX,Kelloggs,Masterbrand,Seasonal,Google,Sem,Influence System,Affinity Audiences,CPC,Breakfast for One_JUL_Brand_V2,masterbrand,MX,,Masterbrand,CPC,masterbrand,Google Adwords,2021-07-25,7,Mediacom,MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_SEM_INFLUENCESYSTEM_AFFINITYAUDIENCES_CPC_BREAKFASTFORONE,0,,,,,,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2021-07,MXN_MEX_2021-07,0.04975,0.6571975000000001,MCMMX,2021,MEX,KELLOGGS,MASTERBRAND,SEASONAL,GOOGLE,SEM,INFLUENCESYSTEM,AFFINITYAUDIENCES,CPC,BREAKFASTFORONE,"Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc",,passed,Google Adwords,3,ktboClient
7764521291,SEARCH Region-MASTERBRAND-MEX,MXN,124488000843,Brand_ETA_Bienestar Kellogs,Search Network,Google search,Expanded text ad,200.6800000,0.0000000,13916688896,MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_SEM_INFLUENCESYSTEM_AFFINITYAUDIENCES_CPC_BREAKFASTFORONE,174,200.6800000,0.0000000,3037.49, --,SEARCH Region-MASTERBRAND-MEX,2021-07-26,Kellogg's® es una de las compañías pioneras en promover el bienestar,,0,7764521291,,Bienestar Kellogg's®,Kellogg's®,533961574211, --,2031,174, --,0.00%,0.00%,0.00%,0.00%,0.00%,0,0,0.0,0.0,0.0,0.0,MCMMX_2021_MEX_Kelloggs_Masterbrand_Seasonal_Google_Sem_Influence System_Affinity Audiences_CPC_Breakfast for One_JUL_Brand_V2,MCMMX,2021,MEX,Kelloggs,Masterbrand,Seasonal,Google,Sem,Influence System,Affinity Audiences,CPC,Breakfast for One_JUL_Brand_V2,masterbrand,MX,,Masterbrand,CPC,masterbrand,Google Adwords,2021-07-26,7,Mediacom,MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_SEM_INFLUENCESYSTEM_AFFINITYAUDIENCES_CPC_BREAKFASTFORONE,0,,,,,,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2021-07,MXN_MEX_2021-07,0.04975,151.1151275,MCMMX,2021,MEX,KELLOGGS,MASTERBRAND,SEASONAL,GOOGLE,SEM,INFLUENCESYSTEM,AFFINITYAUDIENCES,CPC,BREAKFASTFORONE,"Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc",,passed,Google Adwords,3,ktboClient
7764521291,SEARCH Region-MASTERBRAND-MEX,MXN,124488000843,Brand_ETA_Bienestar Kellogs,Search Network,Search partners,Expanded text ad,5.0000000,0.0000000,13916688896,MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_SEM_INFLUENCESYSTEM_AFFINITYAUDIENCES_CPC_BREAKFASTFORONE,8,5.0000000,0.0000000,36.16, --,SEARCH Region-MASTERBRAND-MEX,2021-07-26,Kellogg's® es una de las compañías pioneras en promover el bienestar,,0,7764521291,,Bienestar Kellogg's®,Kellogg's®,533961574211, --,513,8, --,0.00%,0.00%,0.00%,0.00%,0.00%,0,0,0.0,0.0,0.0,0.0,MCMMX_2021_MEX_Kelloggs_Masterbrand_Seasonal_Google_Sem_Influence System_Affinity Audiences_CPC_Breakfast for One_JUL_Brand_V2,MCMMX,2021,MEX,Kelloggs,Masterbrand,Seasonal,Google,Sem,Influence System,Affinity Audiences,CPC,Breakfast for One_JUL_Brand_V2,masterbrand,MX,,Masterbrand,CPC,masterbrand,Google Adwords,2021-07-26,7,Mediacom,MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_SEM_INFLUENCESYSTEM_AFFINITYAUDIENCES_CPC_BREAKFASTFORONE,0,,,,,,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2021-07,MXN_MEX_2021-07,0.04975,1.79896,MCMMX,2021,MEX,KELLOGGS,MASTERBRAND,SEASONAL,GOOGLE,SEM,INFLUENCESYSTEM,AFFINITYAUDIENCES,CPC,BREAKFASTFORONE,"Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc",,passed,Google Adwords,3,ktboClient
7764521291,SEARCH Region-MASTERBRAND-MEX,MXN,124488000843,Brand_ETA_Bienestar Kellogs,Search Network,Google search,Expanded text ad,138.8200000,0.0000000,13916688896,MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_SEM_INFLUENCESYSTEM_AFFINITYAUDIENCES_CPC_BREAKFASTFORONE,125,138.8200000,0.0000000,1308.7, --,SEARCH Region-MASTERBRAND-MEX,2021-07-27,Kellogg's® es una de las compañías pioneras en promover el bienestar,,0,7764521291,,Bienestar Kellogg's®,Kellogg's®,533961574211, --,1218,125, --,0.00%,0.00%,0.00%,0.00%,0.00%,0,0,0.0,0.0,0.0,0.0,MCMMX_2021_MEX_Kelloggs_Masterbrand_Seasonal_Google_Sem_Influence System_Affinity Audiences_CPC_Breakfast for One_JUL_Brand_V2,MCMMX,2021,MEX,Kelloggs,Masterbrand,Seasonal,Google,Sem,Influence System,Affinity Audiences,CPC,Breakfast for One_JUL_Brand_V2,masterbrand,MX,,Masterbrand,CPC,masterbrand,Google Adwords,2021-07-27,7,Mediacom,MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_SEM_INFLUENCESYSTEM_AFFINITYAUDIENCES_CPC_BREAKFASTFORONE,0,,,,,,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2021-07,MXN_MEX_2021-07,0.04975,65.107825,MCMMX,2021,MEX,KELLOGGS,MASTERBRAND,SEASONAL,GOOGLE,SEM,INFLUENCESYSTEM,AFFINITYAUDIENCES,CPC,BREAKFASTFORONE,"Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc",,passed,Google Adwords,3,ktboClient
7764521291,SEARCH Region-MASTERBRAND-MEX,MXN,124488000843,Brand_ETA_Bienestar Kellogs,Search Network,Google search,Expanded text ad,86.8900000,0.0000000,13916688896,MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_SEM_INFLUENCESYSTEM_AFFINITYAUDIENCES_CPC_BREAKFASTFORONE,99,86.8900000,0.0000000,1389.49, --,SEARCH Region-MASTERBRAND-MEX,2021-07-28,Kellogg's® es una de las compañías pioneras en promover el bienestar,,0,7764521291,,Bienestar Kellogg's®,Kellogg's®,533961574211, --,1092,99, --,0.00%,0.00%,0.00%,0.00%,0.00%,0,0,0.0,0.0,0.0,0.0,MCMMX_2021_MEX_Kelloggs_Masterbrand_Seasonal_Google_Sem_Influence System_Affinity Audiences_CPC_Breakfast for One_JUL_Brand_V2,MCMMX,2021,MEX,Kelloggs,Masterbrand,Seasonal,Google,Sem,Influence System,Affinity Audiences,CPC,Breakfast for One_JUL_Brand_V2,masterbrand,MX,,Masterbrand,CPC,masterbrand,Google Adwords,2021-07-28,7,Mediacom,MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_SEM_INFLUENCESYSTEM_AFFINITYAUDIENCES_CPC_BREAKFASTFORONE,0,,,,,,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2021-07,MXN_MEX_2021-07,0.04975,69.1271275,MCMMX,2021,MEX,KELLOGGS,MASTERBRAND,SEASONAL,GOOGLE,SEM,INFLUENCESYSTEM,AFFINITYAUDIENCES,CPC,BREAKFASTFORONE,"Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc",,passed,Google Adwords,3,ktboClient
7764521291,SEARCH Region-MASTERBRAND-MEX,MXN,124488000843,Brand_ETA_Bienestar Kellogs,Search Network,Google search,Expanded text ad,113.0000000,0.0000000,13916688896,MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_SEM_INFLUENCESYSTEM_AFFINITYAUDIENCES_CPC_BREAKFASTFORONE,106,113.0000000,0.0000000,1796.62, --,SEARCH Region-MASTERBRAND-MEX,2021-07-24,Kellogg's® es una de las compañías pioneras en promover el bienestar,,0,7764521291,,Bienestar Kellogg's®,Kellogg's®,533961574211, --,1474,106, --,0.00%,0.00%,0.00%,0.00%,0.00%,0,0,0.0,0.0,0.0,0.0,MCMMX_2021_MEX_Kelloggs_Masterbrand_Seasonal_Google_Sem_Influence System_Affinity Audiences_CPC_Breakfast for One_JUL_Brand_V2,MCMMX,2021,MEX,Kelloggs,Masterbrand,Seasonal,Google,Sem,Influence System,Affinity Audiences,CPC,Breakfast for One_JUL_Brand_V2,masterbrand,MX,,Masterbrand,CPC,masterbrand,Google Adwords,2021-07-24,7,Mediacom,MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_SEM_INFLUENCESYSTEM_AFFINITYAUDIENCES_CPC_BREAKFASTFORONE,0,,,,,,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2021-07,MXN_MEX_2021-07,0.04975,89.381845,MCMMX,2021,MEX,KELLOGGS,MASTERBRAND,SEASONAL,GOOGLE,SEM,INFLUENCESYSTEM,AFFINITYAUDIENCES,CPC,BREAKFASTFORONE,"Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc",,passed,Google Adwords,3,ktboClient
7764521291,SEARCH Region-MASTERBRAND-MEX,MXN,124488000843,Brand_ETA_Bienestar Kellogs,Search Network,Search partners,Expanded text ad,8.0000000,0.0000000,13916688896,MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_SEM_INFLUENCESYSTEM_AFFINITYAUDIENCES_CPC_BREAKFASTFORONE,7,8.0000000,0.0000000,55.97, --,SEARCH Region-MASTERBRAND-MEX,2021-07-28,Kellogg's® es una de las compañías pioneras en promover el bienestar,,0,7764521291,,Bienestar Kellogg's®,Kellogg's®,533961574211, --,349,7, --,0.00%,0.00%,0.00%,0.00%,0.00%,0,0,0.0,0.0,0.0,0.0,MCMMX_2021_MEX_Kelloggs_Masterbrand_Seasonal_Google_Sem_Influence System_Affinity Audiences_CPC_Breakfast for One_JUL_Brand_V2,MCMMX,2021,MEX,Kelloggs,Masterbrand,Seasonal,Google,Sem,Influence System,Affinity Audiences,CPC,Breakfast for One_JUL_Brand_V2,masterbrand,MX,,Masterbrand,CPC,masterbrand,Google Adwords,2021-07-28,7,Mediacom,MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_SEM_INFLUENCESYSTEM_AFFINITYAUDIENCES_CPC_BREAKFASTFORONE,0,,,,,,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2021-07,MXN_MEX_2021-07,0.04975,2.7845075,MCMMX,2021,MEX,KELLOGGS,MASTERBRAND,SEASONAL,GOOGLE,SEM,INFLUENCESYSTEM,AFFINITYAUDIENCES,CPC,BREAKFASTFORONE,"Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc",,passed,Google Adwords,3,ktboClient
7764521291,SEARCH Region-MASTERBRAND-MEX,MXN,124488000843,Brand_ETA_Bienestar Kellogs,Search Network,Search partners,Expanded text ad,0.0000000,0.0000000,13916688896,MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_SEM_INFLUENCESYSTEM_AFFINITYAUDIENCES_CPC_BREAKFASTFORONE,0,0.0000000,0.0000000,0.0, --,SEARCH Region-MASTERBRAND-MEX,2021-07-28,Nuestro compromiso es contribuir en la nutrición y el bienestar de la población,,0,7764521291,,Manual de nutrición,Correcta alimentación,533961574214, --,30,0, --,0.00%,0.00%,0.00%,0.00%,0.00%,0,0,0.0,0.0,0.0,0.0,MCMMX_2021_MEX_Kelloggs_Masterbrand_Seasonal_Google_Sem_Influence System_Affinity Audiences_CPC_Breakfast for One_JUL_Brand_V2,MCMMX,2021,MEX,Kelloggs,Masterbrand,Seasonal,Google,Sem,Influence System,Affinity Audiences,CPC,Breakfast for One_JUL_Brand_V2,masterbrand,MX,,Masterbrand,CPC,masterbrand,Google Adwords,2021-07-28,7,Mediacom,MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_SEM_INFLUENCESYSTEM_AFFINITYAUDIENCES_CPC_BREAKFASTFORONE,0,,,,,,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2021-07,MXN_MEX_2021-07,0.04975,0.0,MCMMX,2021,MEX,KELLOGGS,MASTERBRAND,SEASONAL,GOOGLE,SEM,INFLUENCESYSTEM,AFFINITYAUDIENCES,CPC,BREAKFASTFORONE,"Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc",,passed,Google Adwords,3,ktboClient
7764521291,SEARCH Region-MASTERBRAND-MEX,MXN,124488000843,Brand_ETA_Bienestar Kellogs,Search Network,Google search,Expanded text ad,9.0000000,0.0000000,13916688896,MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_SEM_INFLUENCESYSTEM_AFFINITYAUDIENCES_CPC_BREAKFASTFORONE,11,9.0000000,0.0000000,161.87, --,SEARCH Region-MASTERBRAND-MEX,2021-07-25,Nuestro compromiso es contribuir en la nutrición y el bienestar de la población,,0,7764521291,,Manual de nutrición,Correcta alimentación,533961574214, --,184,11, --,0.00%,0.00%,0.00%,0.00%,0.00%,0,0,0.0,0.0,0.0,0.0,MCMMX_2021_MEX_Kelloggs_Masterbrand_Seasonal_Google_Sem_Influence System_Affinity Audiences_CPC_Breakfast for One_JUL_Brand_V2,MCMMX,2021,MEX,Kelloggs,Masterbrand,Seasonal,Google,Sem,Influence System,Affinity Audiences,CPC,Breakfast for One_JUL_Brand_V2,masterbrand,MX,,Masterbrand,CPC,masterbrand,Google Adwords,2021-07-25,7,Mediacom,MCMMX_2021_MEX_KELLOGGS_MASTERBRAND_SEASONAL_GOOGLE_SEM_INFLUENCESYSTEM_AFFINITYAUDIENCES_CPC_BREAKFASTFORONE,0,,,,,,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2021-07,MXN_MEX_2021-07,0.04975,8.0530325,MCMMX,2021,MEX,KELLOGGS,MASTERBRAND,SEASONAL,GOOGLE,SEM,INFLUENCESYSTEM,AFFINITYAUDIENCES,CPC,BREAKFASTFORONE,"Agency_nc,Year_nc,Country_nc,Client_nc,Brand_nc,Temporality_nc,Network_nc,Vendor_nc,Initiative_nc,Orientation_nc,BuyType_nc,ConsumptionOccasion_nc",,passed,Google Adwords,3,ktboClient
